373000	5.9596998497e-02
374000	5.7983607079e-02
375000	6.0667372418e-02
376000	5.8480243712e-02
377000	6.2016633863e-02
378000	6.4519694548e-02
379000	6.1554331114e-02
380000	5.8713352719e-02
381000	6.2240406463e-02
382000	6.2593985243e-02
383000	6.4762742313e-02
384000	6.5652712754e-02
385000	6.2692168107e-02
386000	6.3498713233e-02
387000	6.1445607145e-02
388000	6.4033599021e-02
389000	7.1807513395e-02
390000	6.5009705348e-02
391000	6.1039925189e-02
392000	6.9837832627e-02
393000	6.4749791811e-02
394000	6.2413280590e-02
395000	6.3848376747e-02
396000	6.4419102288e-02
397000	6.8612052699e-02
398000	7.1929489044e-02
399000	6.6596593413e-02
400000	6.7933205537e-02
401000	6.3765252602e-02
402000	6.6487267097e-02
403000	6.4463374929e-02
404000	6.5449420013e-02
405000	7.2113807793e-02
406000	6.8282567874e-02
407000	7.1144327307e-02
408000	7.1357558802e-02
409000	6.8831006509e-02
410000	7.3944948326e-02
411000	6.9014120563e-02
412000	6.5610849506e-02
413000	8.3827384889e-02
414000	8.3303642557e-02
415000	7.5306859097e-02
416000	7.3921757896e-02
417000	7.7892140402e-02
418000	7.3594682464e-02
419000	7.8166510306e-02
420000	6.9461665764e-02
421000	7.4763540426e-02
422000	7.4285877781e-02
423000	6.7827192135e-02
424000	7.9403433690e-02
425000	6.5666867951e-02
426000	7.8432748502e-02
427000	6.9138204428e-02
428000	7.0194724329e-02
429000	6.6479135388e-02
430000	6.7363985861e-02
431000	7.3163099507e-02
432000	7.0169726849e-02
433000	6.8543384932e-02
434000	7.2694472095e-02
435000	6.7583542022e-02
436000	7.3676903085e-02
437000	6.9150853753e-02
438000	7.4124749459e-02
439000	7.2477626505e-02
440000	7.1387073895e-02
441000	7.9674791850e-02
442000	6.9504733710e-02
443000	7.8480032887e-02
444000	7.0326939902e-02
445000	7.4374423064e-02
446000	7.3320312560e-02
447000	7.3198035738e-02
448000	8.1006585180e-02
449000	6.9576112051e-02
450000	7.9935608905e-02
451000	7.6601909142e-02
452000	7.3746775550e-02
453000	7.8642968256e-02
454000	7.8911615845e-02
455000	7.4876480838e-02
456000	7.9766650051e-02
457000	8.8675088507e-02
458000	7.6108284255e-02
459000	7.9656721387e-02
460000	7.8329746848e-02
461000	8.0346712002e-02
462000	7.9294408548e-02
463000	7.5099952264e-02
464000	7.6380244762e-02
465000	7.7298224427e-02
466000	8.3674388279e-02
467000	7.4527419671e-02
468000	8.1153257128e-02
469000	7.5329748353e-02
470000	7.9734123214e-02
471000	7.5063811335e-02
472000	8.0110892424e-02
473000	7.6416988046e-02
474000	7.7711134571e-02
475000	8.2338679684e-02
476000	7.5108686320e-02
477000	8.1946851747e-02
478000	7.4784622637e-02
479000	8.2768154418e-02
480000	7.8143621049e-02
481000	8.2910911096e-02
482000	7.6092020834e-02
483000	8.3065413583e-02
484000	7.9720269190e-02
485000	8.0836421625e-02
486000	8.2309164587e-02
487000	8.0062102166e-02
488000	9.4508234863e-02
489000	8.2401323962e-02
490000	8.4220116343e-02
491000	7.7668970149e-02
492000	8.2924765120e-02
493000	8.0257263198e-02
494000	8.7848967047e-02
495000	7.9510952961e-02
496000	8.6334963187e-02
497000	8.5176947508e-02
498000	9.0006580660e-02
499000	8.2929583914e-02
500000	8.8518176632e-02
501000	8.7452320324e-02
502000	9.3250530444e-02
503000	8.3647282579e-02
504000	8.8567870411e-02
505000	8.9073542280e-02
506000	8.8431438395e-02
507000	8.4620678335e-02
508000	9.1025453759e-02
509000	8.6387367541e-02
510000	8.8397104511e-02
511000	8.5123940808e-02
512000	9.1135984774e-02
513000	8.3870754006e-02
514000	8.9058483558e-02
515000	8.7623387401e-02
516000	9.5249123959e-02
517000	8.9874063913e-02
518000	9.4080567171e-02
519000	8.5996744303e-02
520000	9.1678098743e-02
521000	8.6847260896e-02
522000	9.4451011719e-02
523000	8.6297617559e-02
524000	9.1873259778e-02
525000	9.0203247564e-02
526000	9.7026655443e-02
527000	8.9924058866e-02
528000	8.9489162991e-02
529000	8.9481633629e-02
530000	9.2066613757e-02
531000	8.9104262068e-02
532000	9.4164896011e-02
533000	9.0065610850e-02
534000	8.9776483397e-02
535000	9.2088298319e-02
536000	9.2838824996e-02
537000	9.3906187176e-02
538000	8.9633124371e-02
539000	9.4903676887e-02
540000	9.1216398345e-02
541000	9.3449004391e-02
542000	9.4341384229e-02
543000	1.0129098419e-01
544000	9.3592062247e-02
545000	1.0026819583e-01
546000	9.8553609801e-02
547000	9.9701084378e-02
548000	9.7662133488e-02
549000	9.9523391465e-02
550000	9.7843139323e-02
551000	9.5774974514e-02
552000	1.0449156486e-01
553000	9.8768648342e-02
554000	1.0492676191e-01
555000	1.1027110216e-01
556000	9.7882593171e-02
557000	1.0195778438e-01
558000	9.7531423788e-02
559000	1.0100456731e-01
560000	9.3541766117e-02
561000	1.0203940265e-01
562000	9.7684420398e-02
563000	9.8589449561e-02
564000	9.8377422761e-02
565000	1.0133224509e-01
566000	1.0877004881e-01
567000	1.0019651632e-01
568000	1.0929469466e-01
569000	1.0062147344e-01
570000	9.5927971124e-02
571000	1.0514993216e-01
572000	9.8290684524e-02
573000	9.9624284900e-02
574000	9.9648378851e-02
575000	1.0321036883e-01
576000	1.0489212685e-01
577000	1.0189694714e-01
578000	1.0844538277e-01
579000	1.0043323942e-01
580000	1.2133504601e-01
581000	1.0339047114e-01
582000	1.0507283151e-01
583000	1.0821709255e-01
584000	1.0089825274e-01
585000	1.0814360599e-01
586000	1.0290859206e-01
587000	1.0227552340e-01
588000	1.1488148033e-01
589000	1.0373170177e-01
590000	1.0699914316e-01
591000	1.1559887782e-01
592000	1.0773370759e-01
593000	1.0939347987e-01
594000	1.1517723362e-01
595000	1.0249507956e-01
596000	1.1190557580e-01
597000	1.0462167221e-01
598000	1.1215765879e-01
599000	1.1176462616e-01
600000	1.0609471635e-01
601000	1.1421076488e-01
602000	1.1029097968e-01
603000	1.1251726106e-01
604000	1.1696952265e-01
605000	1.0643715167e-01
606000	1.1032892765e-01
607000	1.1069003579e-01
608000	1.0815083418e-01
609000	1.1117311958e-01
610000	1.0965610398e-01
611000	1.0880137095e-01
612000	1.2029599423e-01
613000	1.1241907819e-01
614000	1.1632019058e-01
615000	1.1502032174e-01
616000	1.0966182629e-01
617000	1.1356986569e-01
618000	1.1607864869e-01
619000	1.1309250422e-01
620000	1.1144658596e-01
621000	1.1520765224e-01
622000	1.0885136590e-01
623000	1.2246565482e-01
624000	1.1136165477e-01
625000	1.1239347837e-01
626000	1.1752006951e-01
627000	1.1775137147e-01
628000	1.1049939238e-01
629000	1.2045923077e-01
630000	1.2013486591e-01
631000	1.1675749586e-01
632000	1.2899300824e-01
633000	1.3914349004e-01
634000	1.1484082179e-01
635000	1.2281652303e-01
636000	1.2108507124e-01
637000	1.1511970931e-01
638000	1.2177325481e-01
639000	1.2135763409e-01
640000	1.1626206392e-01
641000	1.1840160707e-01
642000	1.2130312152e-01
643000	1.1413125483e-01
644000	1.2850962328e-01
645000	1.2935953752e-01
646000	1.1796159122e-01
647000	1.2099140599e-01
648000	1.2739166379e-01
649000	1.1861423621e-01
650000	1.1783871206e-01
651000	1.2271231668e-01
652000	1.1969545242e-01
653000	1.2170850231e-01
654000	1.3123163777e-01
655000	1.2552257528e-01
656000	1.1995114951e-01
657000	1.1976080727e-01
658000	1.2960409115e-01
659000	1.2239909527e-01
660000	1.2211177486e-01
661000	1.2555178920e-01
662000	1.2326888703e-01
663000	1.2591259617e-01
664000	1.3003928820e-01
665000	1.2955499972e-01
666000	1.2743412939e-01
667000	1.2359505893e-01
668000	1.3619890764e-01
669000	1.2563400982e-01
670000	1.2346645745e-01
671000	1.3488217303e-01
672000	1.3362567331e-01
673000	1.2489462660e-01
674000	1.3020613884e-01
675000	1.3574865187e-01
676000	1.3076029979e-01
677000	1.2352277707e-01
678000	1.2698025952e-01
679000	1.3014740983e-01
680000	1.2834277264e-01
681000	1.2666312285e-01
682000	1.3202975001e-01
683000	1.3666542683e-01
684000	1.2959294770e-01
685000	1.2793889773e-01
686000	1.3367265652e-01
687000	1.3399521434e-01
688000	1.2770940282e-01
689000	1.3228936237e-01
690000	1.3482826281e-01
691000	1.3610674826e-01
692000	1.2895506026e-01
693000	1.3590104613e-01
694000	1.4120472784e-01
695000	1.3227068956e-01
696000	1.3277485555e-01
697000	1.3051243323e-01
698000	1.3712983780e-01
699000	1.4164173193e-01
700000	1.4237298345e-01
701000	1.3962265856e-01
702000	1.3877816546e-01
703000	1.4017200072e-01
704000	1.3625161317e-01
705000	1.3168701351e-01
706000	1.3771592324e-01
707000	1.3800113543e-01
708000	1.4910152138e-01
709000	1.3700876568e-01
710000	1.3526677278e-01
711000	1.4163088965e-01
712000	1.4402733459e-01
713000	1.3861553126e-01
714000	1.3453250952e-01
715000	1.3491409752e-01
716000	1.4136404911e-01
717000	1.3642027085e-01
718000	1.3323745947e-01
719000	1.3531977948e-01
720000	1.5216807943e-01
721000	1.4614308496e-01
722000	1.4029367519e-01
723000	1.4178238039e-01
724000	1.4475045440e-01
725000	1.4439265917e-01
726000	1.4427218941e-01
727000	1.4451403247e-01
728000	1.4348913588e-01
729000	1.3864444401e-01
730000	1.4992101700e-01
731000	1.5092242198e-01
732000	1.5580897711e-01
733000	1.4561331914e-01
734000	1.4096348712e-01
735000	1.3901880382e-01
736000	1.4562626964e-01
737000	1.5661763045e-01
738000	1.4893226135e-01
739000	1.4057979089e-01
740000	1.4213114038e-01
741000	1.4574643824e-01
742000	1.5253340401e-01
743000	1.4701167202e-01
744000	1.4597924607e-01
745000	1.4287202948e-01
746000	1.4729929359e-01
747000	1.5953089071e-01
748000	1.4769925324e-01
749000	1.5608515406e-01
750000	1.5310864717e-01
751000	1.5320291477e-01
752000	1.4846905508e-01
753000	1.4992312523e-01
754000	1.5327971425e-01
755000	1.5626766576e-01
756000	1.4910694252e-01
757000	1.5007401361e-01
758000	1.4898195514e-01
759000	1.4697372404e-01
760000	1.5858098656e-01
761000	1.5682604316e-01
762000	1.7145378403e-01
763000	1.5812259907e-01
764000	1.5420582562e-01
765000	1.4804108622e-01
766000	1.5145911482e-01
767000	1.4511818838e-01
768000	1.6591096983e-01
769000	1.5677032588e-01
770000	1.5790334409e-01
771000	1.5489370802e-01
772000	1.5506567862e-01
773000	1.5762566127e-01
774000	1.5764523760e-01
775000	1.5233553241e-01
776000	1.5250870770e-01
777000	1.6125722254e-01
778000	1.7301386758e-01
779000	1.6345338648e-01
780000	1.5782112347e-01
781000	1.5901347304e-01
782000	1.5371912774e-01
783000	1.5232047369e-01
784000	1.5715823855e-01
785000	1.6546854459e-01
786000	1.7259583747e-01
787000	1.6427077388e-01
788000	1.6608203690e-01
789000	1.6499299017e-01
790000	1.5999560285e-01
791000	1.6435751212e-01
792000	1.5850539177e-01
793000	1.5858460065e-01
794000	1.5685495590e-01
795000	1.6079251040e-01
796000	1.6834927801e-01
797000	1.6199690694e-01
798000	1.6569984655e-01
799000	1.6573809571e-01
800000	1.6266129773e-01
801000	1.7546964388e-01
802000	1.6870165209e-01
803000	1.6487011100e-01
804000	2.0073275739e-01
805000	1.8108112585e-01
806000	1.9040367915e-01
807000	1.6976088256e-01
808000	1.7266902286e-01
809000	1.7193686782e-01
810000	1.6598114347e-01
811000	1.6553871823e-01
812000	1.5926706191e-01
813000	1.6505051448e-01
814000	1.8003062944e-01
815000	1.6885766045e-01
816000	1.7444625316e-01
817000	1.7046563073e-01
818000	1.6462314796e-01
819000	1.7149896019e-01
820000	1.6642176166e-01
821000	1.6722017507e-01
822000	1.7738872734e-01
823000	1.7801727838e-01
824000	1.7489078662e-01
825000	1.7611536185e-01
826000	1.7178778647e-01
827000	1.7707942120e-01
828000	1.7695353029e-01
829000	1.7648098761e-01
830000	1.8592099894e-01
831000	1.6993194964e-01
832000	1.7611867478e-01
833000	1.7151522361e-01
834000	1.7146552983e-01
835000	1.7327980460e-01
836000	1.7365597146e-01
837000	1.8161811986e-01
838000	1.7871781010e-01
839000	1.6910161174e-01
840000	1.8808553956e-01
841000	1.9694217602e-01
842000	1.9573687595e-01
843000	1.8204337815e-01
844000	1.9924796745e-01
845000	1.8483526511e-01
846000	1.7661862433e-01
847000	1.9053017241e-01
848000	1.8605592508e-01
849000	1.8021404467e-01
850000	1.7982462613e-01
851000	1.9602269048e-01
852000	1.8505241188e-01
853000	1.8231503749e-01
854000	1.8809457479e-01
855000	1.7985082831e-01
856000	1.8010622422e-01
857000	1.8724616643e-01
858000	1.9237426344e-01
859000	2.0003102097e-01
860000	1.9977954032e-01
861000	2.0599156410e-01
862000	1.8564662903e-01
863000	1.8230660461e-01
864000	1.9299950156e-01
865000	1.9335157446e-01
866000	1.8807831137e-01
867000	2.0112247710e-01
868000	1.8783586596e-01
869000	1.8417448842e-01
870000	1.8617729837e-01
871000	1.8957304007e-01
872000	1.8836533061e-01
873000	1.8539544956e-01
874000	1.8603815579e-01
875000	1.9038621103e-01
876000	1.9321544363e-01
877000	1.9326604093e-01
878000	1.8965797126e-01
879000	1.9043650716e-01
880000	1.8786658575e-01
881000	1.8563157031e-01
882000	1.8928632201e-01
883000	1.8470907303e-01
884000	1.8731061776e-01
885000	1.9011063643e-01
886000	1.8972453081e-01
887000	2.0086918940e-01
888000	2.0153779664e-01
889000	1.9885433247e-01
890000	1.9001847705e-01
891000	2.0173867998e-01
892000	1.9231794382e-01
893000	2.0411163331e-01
894000	2.0652102875e-01
895000	1.9739484118e-01
896000	1.9213001098e-01
897000	2.0940808683e-01
898000	2.1391275278e-01
899000	2.0333580798e-01
900000	1.9400361710e-01
901000	1.9815681249e-01
902000	2.0682551610e-01
903000	2.0788414422e-01
904000	1.9933681390e-01
905000	1.9739062474e-01
906000	1.9922507819e-01
907000	1.9832968661e-01
908000	1.9251069545e-01
909000	1.9706445283e-01
910000	2.0852624811e-01
911000	2.0650597003e-01
912000	1.9734424388e-01
913000	1.9864863034e-01
914000	1.9960666620e-01
915000	2.0162664309e-01
916000	2.1833610163e-01
917000	2.0763959058e-01
918000	2.0074600906e-01
919000	2.1841711755e-01
920000	2.2558928542e-01
921000	2.0944573364e-01
922000	2.0723782389e-01
923000	2.3227324954e-01
924000	2.0801364923e-01
925000	2.0828560973e-01
926000	2.1140246391e-01
927000	2.0881266499e-01
928000	2.3008160321e-01
929000	2.2582600852e-01
930000	2.2198513102e-01
931000	2.2564530386e-01
932000	2.1646791664e-01
933000	2.1870684735e-01
934000	2.3451730021e-01
935000	2.4765121592e-01
936000	2.6324331732e-01
937000	2.3920929665e-01
938000	2.2584317546e-01
939000	2.5147161356e-01
940000	2.1769038365e-01
941000	2.1050135001e-01
942000	2.1627817675e-01
943000	2.1864239602e-01
944000	2.1570052420e-01
945000	2.1950887486e-01
946000	2.0389508890e-01
947000	2.0245969157e-01
948000	2.1107629200e-01
949000	2.1713019921e-01
950000	2.1556288748e-01
951000	2.2316814418e-01
952000	2.1219997380e-01
953000	2.1431361595e-01
954000	2.1050135001e-01
955000	2.1156359223e-01
956000	2.1818310502e-01
957000	2.2576396659e-01
958000	2.1318662123e-01
959000	2.1484097237e-01
960000	2.2283504526e-01
961000	2.0907528909e-01
962000	2.1933359134e-01
963000	2.1976125903e-01
964000	2.1208100990e-01
965000	2.1623902407e-01
966000	2.1338780575e-01
967000	2.1513552096e-01
968000	2.1692118416e-01
969000	2.2539442556e-01
970000	2.1644020859e-01
971000	2.2310549990e-01
972000	2.2024976396e-01
973000	2.2436109609e-01
974000	2.2307146719e-01
975000	2.1878997149e-01
976000	2.1213763069e-01
977000	2.2397107521e-01
978000	2.2685783212e-01
979000	2.2112106158e-01
980000	2.2187821410e-01
981000	2.2804114645e-01
982000	2.2338980856e-01
983000	2.2377350478e-01
984000	2.2017778327e-01
985000	2.2907869236e-01
986000	2.2479117318e-01
987000	2.1641852404e-01
988000	2.1658356762e-01
989000	2.2104576798e-01
990000	2.1964048808e-01
991000	2.4136088678e-01
992000	2.2324554601e-01
993000	2.1919384641e-01
994000	2.1824936339e-01
995000	2.2140145498e-01
996000	2.2972109742e-01
997000	2.2656810231e-01
998000	2.2194356895e-01
999000	2.2777069181e-01
1000000	2.2532154135e-01
